periodo,coluna,exposicao,nivel,modo,principal,K,AR,N,parametros,df,BIC,inicio,fim,candidatos_admissiveis,condition,ljungbox12_p,p,p_busca,p_busca_BH,p_busca_BY
Total,total_desastres,Total de desastres,Total,Regimes,True,1,1,134,24,110.0,-240.57129303945078,2013-11-01,2024-12-01,21,879.9447823538807,0.8185682809430171,0.6854785717373704,1.0,1.0,1.0
Total,grupo_climatologico,Grupo | Climatológico,Grupo,Regimes,True,1,1,134,24,110.0,-240.38820649577337,2013-11-01,2024-12-01,21,843.1829248240514,0.8674235821190761,0.9283194439701788,1.0,1.0,1.0
Total,grupo_hidrologico,Grupo | Hidrológico,Grupo,Regimes,True,1,1,134,24,110.0,-258.7468496604031,2013-11-01,2024-12-01,21,2070.277010847096,0.25576394392076046,0.08425083976470202,1.0,1.0,1.0
Total,grupo_meteorologico,Grupo | Meteorológico,Grupo,Regimes,True,1,1,134,24,110.0,-244.25126959429178,2013-11-01,2024-12-01,21,3396.2469228115133,0.9640594756253569,0.14191266140014847,1.0,1.0,1.0
Total,grupo_outros,Grupo | Outros,Grupo,Regimes,True,1,1,134,24,110.0,-240.66253777605164,2013-11-01,2024-12-01,21,20906.020912958247,0.8574763893677416,0.740691055921021,1.0,1.0,1.0
Total,tipo_alagamentos,Tipologia | Alagamentos,Tipologia,Regimes,True,1,1,134,24,110.0,-246.1590068463729,2013-11-01,2024-12-01,21,16489.87737437932,0.6923336309498529,0.8682394125482394,1.0,1.0,1.0
Total,tipo_chuvas_intensas,Tipologia | Chuvas Intensas,Tipologia,Regimes,True,1,1,134,24,110.0,-272.25834619187526,2013-11-01,2024-12-01,21,2613.6766537853673,0.084382905147752,0.0013397249148291363,0.04019174744487409,0.9646019386769782,1.0
Total,tipo_enxurradas,Tipologia | Enxurradas,Tipologia,Regimes,True,1,1,134,24,110.0,-240.78966510575287,2013-11-01,2024-12-01,21,12803.75409887303,0.8700114996228538,0.15126604601077281,1.0,1.0,1.0
Total,tipo_erosao,Tipologia | Erosão,Tipologia,Regimes,True,1,1,134,24,110.0,-241.03108232188674,2013-11-01,2024-12-01,21,50581.61075172649,0.8998969072002129,0.692641253281561,1.0,1.0,1.0
Total,tipo_estiagem_e_seca,Tipologia | Estiagem e Seca,Tipologia,Regimes,True,1,1,134,24,110.0,-241.96878717194636,2013-11-01,2024-12-01,21,1222.9242096420053,0.840893694971711,0.5676272913131585,1.0,1.0,1.0
Total,tipo_granizo,Tipologia | Granizo,Tipologia,Regimes,True,1,1,134,24,110.0,-241.90553408100402,2013-11-01,2024-12-01,21,13941.392526377987,0.9123211390364203,0.34230646122833486,1.0,1.0,1.0
Total,tipo_incendio_florestal,Tipologia | Incêndio Florestal,Tipologia,Regimes,True,1,1,134,24,110.0,-241.22235882623988,2013-11-01,2024-12-01,21,6582.296287907079,0.86827785599112,0.12887154381632482,1.0,1.0,1.0
Total,tipo_inundacoes,Tipologia | Inundações,Tipologia,Regimes,True,1,1,134,24,110.0,-241.78875145323218,2013-11-01,2024-12-01,21,9316.884582191587,0.8321220478492942,0.9685070883052427,1.0,1.0,1.0
Total,tipo_movimento_de_massa,Tipologia | Movimento de Massa,Tipologia,Regimes,True,1,1,134,24,110.0,-258.87356508207495,2013-11-01,2024-12-01,21,28485.47636649596,0.6959040785842802,0.12225340736609785,1.0,1.0,1.0
Total,tipo_onda_de_calor_e_baixa_umidade,Tipologia | Onda de Calor e Baixa Umidade,Tipologia,Regimes,True,1,1,134,24,110.0,-244.9631636123404,2013-11-01,2024-12-01,21,102978.12881386967,0.9553170935953821,0.17349715369168367,1.0,1.0,1.0
Total,tipo_onda_de_frio,Tipologia | Onda de Frio,Tipologia,Regimes,True,1,1,134,24,110.0,-242.1999456455593,2013-11-01,2024-12-01,21,40455.45547454594,0.8158328023070411,0.0757350802538165,1.0,1.0,1.0
Total,tipo_outros,Tipologia | Outros,Tipologia,Regimes,True,1,1,134,24,110.0,-243.89663629286576,2013-11-01,2024-12-01,21,26192.797048489294,0.8523486592182079,0.33080881211648,1.0,1.0,1.0
Total,tipo_rompimento_colapso_de_barragens,Tipologia | Rompimento/Colapso de barragens,Tipologia,Regimes,True,1,1,134,24,110.0,-241.13949810888664,2013-11-01,2024-12-01,21,250378.42640835227,0.8453592427598234,0.22060412660436837,1.0,1.0,1.0
Total,tipo_tornado,Tipologia | Tornado,Tipologia,Regimes,True,1,1,134,24,110.0,-240.27320676152203,2013-11-01,2024-12-01,21,97974.5244461826,0.8775548321288711,0.810048076634883,1.0,1.0,1.0
Total,tipo_vendavais_e_ciclones,Tipologia | Vendavais e Ciclones,Tipologia,Regimes,True,1,1,134,24,110.0,-246.06776958562875,2013-11-01,2024-12-01,21,4352.979534056461,0.9304602943272846,0.01612654157078776,0.4837962471236328,1.0,1.0
Total,analitica_Clima/hidrometeorologia,Clima/hidrometeorologia,Analítica,Regimes,True,1,1,134,24,110.0,-240.53920244420988,2013-11-01,2024-12-01,21,875.6830601280275,0.8231615478522836,0.7063158737192613,1.0,1.0,1.0
Total,analitica_Natural não diretamente climático,Natural não diretamente climático,Analítica,Regimes,True,1,1,134,24,110.0,-249.36975718681867,2013-11-01,2024-12-01,21,17727.178084256197,0.7964921668084725,0.049711063971986755,1.0,1.0,1.0
Total,analitica_Tecnológico/antrópico,Tecnológico/antrópico,Analítica,Regimes,True,1,1,134,24,110.0,-244.57126078120154,2013-11-01,2024-12-01,21,34875.652229413216,0.7991961182355345,0.46759279308118523,1.0,1.0,1.0
